sep=,
"ID","Title","Expected Result","Preconditions","Steps","Steps","Steps (Expected Result)","Suite","Suite ID","Type","Updated By","Updated On"
"C13","Ввод только цифр","1. Значение не принято
2. Ошибка ""Введите другой регион""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Ваш город или регион“","","1. Кликните по полю “Ваш город или регион“
2. Удалите предложенный формой вариант.
3. Введите ""11111""
4. Нажмите Enter


","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:29 PM"
"C14","Ввод только спецсимволов","1. Значение не принято
2. Ошибка ""Введите другой регион""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Ваш город или регион“","","1. Кликните по полю “Ваш город или регион“
2. Удалите предложенный формой вариант.
3. Введите ""&&&&""
4. Нажмите Enter


","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 2:53 PM"
"C15","Пустой ввод","1. Значение не принято
2. Ошибка ""Введите другой регион""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Ваш город или регион“","","1. Кликните по полю “Ваш город или регион“
2. Удалите предложенный формой вариант.
3. Нажмите Enter


","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 2:54 PM"
"C16","Ввод набора букв","1. Значение не принято
2. Ошибка ""Введите другой регион""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Ваш город или регион“","","1. Кликните по полю “Ваш город или регион“
2. Удалите предложенный формой вариант.
3. Введите ""Трунь""
3. Нажмите Enter


","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 2:54 PM"
"C67","Ввод области на английском","1. Значение не принято
2. Ошибка ""Введите другой регион""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Ваш город или регион“","","1. Кликните по полю “Ваш город или регион“
2. Удалите предложенный формой вариант.
3. Введите ""Yport""
3. Нажмите Enter


","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 2:54 PM"
"C18","Ввод Фамилия(пробел)Имя(пробел)Отчество (кириллица)","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите Петров Петр Петрович
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:54 PM"
"C19","Ввод Фамилия(пробел)Имя (кириллица)","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите Петров Петр 
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:54 PM"
"C20","Ввод сложносоставных ФИО с дефисом Фамилия-Фамилия(пробел)Имя-Имя(пробел)Отчество-Отчество (кириллица)","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите Петров-Иванов Петр-Василий Сергеевич-Иванович
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:54 PM"
"C21","Ввод сложносоставных ФИО Фамилия(пробел)Фамилия(пробел)Имя(пробел)Имя(пробел)Отчество(пробел)Отчество (кириллица)","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите Петров Иванов Петр Василий Сергеевич Иванович Санта Мария Гера
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:54 PM"
"C22","Ввод ФИО в нижнем регистре (кириллица)","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите петров петр сергеевич 
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:54 PM"
"C23","Ввод ФИО в верхнем регистре (кириллица)","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите ПЕТРОВ МАТВЕЙ ИВАНОВИЧ 
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:54 PM"
"C24","Ввод ФИО в смешанном регистре (кириллица)","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите ПеТрОв МаТвЕЙ ИВаНоВиЧ 
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:54 PM"
"C25","Ввод ФИО с буквой Ё (кириллица)","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите Королёва Ёлка Ёлизаровна 
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:54 PM"
"C26","Ввод ФИО, начинающихся с букв Ъ, Ь (кириллица)","1. Данные не приняты. Появляется ошибка ""Проверьте корректность вводимых данных""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите Ъоролёва Ьлка Ълизаровна 
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:31 PM"
"C27","Ввод Имя(пробел)Отчество(пробел)Фамилия (кириллица)","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите Елена Витальевна Шныга
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:55 PM"
"C28","Ввод Отчество(пробел)Имя(пробел)Фамилия (кириллица)","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите Витальевна Елена Шныга
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:55 PM"
"C29","Проверка доступности ввода ФИО copy+past (кириллица)","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь скопировал из text-редактора ФИО ""Иванов Иван Иванович""
Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Установите курсор в поле ""ФИО""
2. Нажмите cmd/ctrl+v 
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:55 PM"
"C30","Проверка доступности ввода ФИО (english)","1. Ошибка ""Допустимо использовать только буквы русского алфавита и дефис""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите ФИО Smith John
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:32 PM"
"C31","Проверка доступности ввода абстрактной строки без пробелов","1. Ошибка ""Недостаточно информации. Введите фамилию, имя и отчество через пробел (Например: Иванов Иван Алексеевич)""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите ФИО Ивановстолтабуретович
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:33 PM"
"C32","Проверка длины строки >133 символов","1. Ошибка ""Максимальное количество символов – 133""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите ФИО из 134 символов ""Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Ол"" 
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:33 PM"
"C78","Проверка длины строки =133 символов","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите ФИО из 133 символов ""Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся О"" 
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:55 PM"
"C33","Проверка доступности ввода цифр","1. Ошибка ""Допустимо использовать только буквы русского алфавита и дефис""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите 33 333 333
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:33 PM"
"C34","Проверка доступности пустого ввода","1. Ошибка ""Укажите ваше ФИО""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Установите курсор в поле ФИО
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:34 PM"
"C35","Проверка доступности ввода ФИО copy+past (english)","1. Ошибка ""Допустимо использовать только буквы русского алфавита и дефис""","Пользователь скопировал из text-редактора ФИО ""Smith John""
Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Установите курсор в поле ""ФИО""
2. Нажмите cmd/ctrl+v 
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:34 PM"
"C36","Проверка возможности удаления введенных данных","1. Данные доступны для удаления","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Фамилия, имя и отчество“","","1. Введите Пупкин Виталий Витальевич
2. Нажмите Enter
3. Поставьте курсор в поле ФИО
4. Удалите введенные данные","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:35 PM"
"C37","Ввод корректного адреса email в нижнем регистре","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите ivan@mail.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:56 PM"
"C38","Ввод корректного адреса email в верхнем регистре","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите IVAN@MAIL.RU
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:56 PM"
"C39","Пустой ввод","1. Курсор переходит на следующее для заполнения поле","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Установите курсор в поле ""Электронная почта""
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:37 PM"
"C40","Ввод Email с цифрами в имени пользователя","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите 45ivan@mail.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:56 PM"
"C41","Ввод Email с цифрами в доменной части","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите ivan@m55ail.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:56 PM"
"C42","Ввод email с дефисом в имени пользователя","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите iv-an@mail.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:56 PM"
"C43","Ввод email с дефисом в доменном имени","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите ivan@ma-il.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:56 PM"
"C44","Ввод email с нижним подчеркиванием в имени пользователя","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите iv_an@mail.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:56 PM"
"C45","Ввод email с нижним подчеркиванием в доменном имени","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите ivan@ma_il.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:56 PM"
"C46","Ввод email с . в качестве первого знака в имени пользователя","1. Ошибка ""Введите корректный адрес эл. почты""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите .ivan@mail.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:39 PM"
"C47","Ввод email с двумя точками в доменном имени","1. Появляется “зеленая галка” подтверждающая корректность ввода","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите ivan@ma.il.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:39 PM"
"C48","Ввод email без . в доменном части","1. Ошибка ""Введите корректный адрес эл. почты""","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/
Установил курсор в поле “”Электронная почта“","","1. Введите ivan@mailru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/14/2019 8:00 PM"
"C49","Ввод email длиной >50 знаков","1. Ошибка ""Максимальное количество символов – 50""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите email длиной 51 символ nivanivnivanivanivanivanivanivanivanivanvan@mail.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:41 PM"
"C104","Ввод email длиной =50 знаков","Значение принято: индикатор ""зеленая галка"" в конце строки","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите email длиной 50 символ nivanivnivnivanivanivanivanivanivanivanvan@mail.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:56 PM"
"C50","Ввод email без @ в доменном части","1. Ошибка ""Введите корректный адрес эл. почты""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите ivanmail.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:42 PM"
"C51","Ввод email c @@ в доменном части","1. Ошибка ""Введите корректный адрес эл. почты""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите ivan@@mail.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:43 PM"
"C52","Ввод email c @ в качестве первого символа","1. Электронный адрес не принят. Ошибка ""Введите корректный адрес эл. почты""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите @mail.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:43 PM"
"C53","Ввод email, где между @ и . нет имени домена","1. Электронный адрес не принят. Ошибка ""Введите корректный адрес эл. почты""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите ivan@.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:44 PM"
"C54","Ввод email с пробелами в имени пользователя","1. Электронный адрес не принят. Ошибка ""Введите корректный адрес эл. почты""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите iv an@.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:44 PM"
"C55","Ввод email с пробелами в доменном имени","1. Электронный адрес не принят. Ошибка ""Введите корректный адрес эл. почты""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “”Электронная почта“","","1. Введите iv an@.ru
2. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:44 PM"
"C56","Выбор гражданства из выпадающего списка (РФ)","1. Выбранное значение принято","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле ”Гражданство“","","1. Нажмите Enter","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:44 PM"
"C57","Выбор гражданства из выпадающего списка (не РФ)","1. Появляется дополнительное поле для выбора страны принадлежности","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле ”Гражданство“","","1. Нажмите Enter
2. Выберите из выпадающего списка ""Не имею гражданства РФ""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:45 PM"
"C58","Выбор страны из выпадающего списка","1. Выбранное значение принято: индикатор ""зеленая галка"" в конце строки
","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Выбрал в поле ""Гражданство"" ""Не имею гражданства РФ""
Установил курсор в поле “Укажите страну“","","1. Кликните по полю “Ваш город или регион“
2. Выберите первый предложенный вариант из выпадающего списка","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:46 PM"
"C66","Ручной ввод страны Россия","1. Ошибка ""Выберите страну из выпадающего списка""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Выбрал в поле ""Гражданство"" ""Не имею гражданства РФ""
Установил курсор в поле “Укажите страну“","","1. Кликните по полю “Ваш город или регион“
2. Введите ""Россия""
3. Нажмите Enter
","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:46 PM"
